,ISO,Country.or.Area,Subgroup.x,Year.x,Source.x,Unit.x,percentWithAIDS,Value.Footnotes.x,Subgroup.y,Year.y,Source.y,Unit.y,CPR,Value.Footnotes.y,Subgroup.x,Year.x,Source.x,Unit.x,Population,Value.Footnotes.x,Subgroup.y,Year.y,Source.y,Unit.y,MMR,Value.Footnotes.y,Subgroup.x,Year.x,Source.x,Unit.x,HealthExpenditure,Value.Footnotes.x,Subgroup.y,Year.y,Source.y,Unit.y,percGrowth_GDP,Value.Footnotes.y,Subgroup,Year,Source,Unit,CBR,Value.Footnotes
82,PER,Peru,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,75,1,Total,2011,UN_United Nations Population Division,Thousand,29400,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",67,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,3.2,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,20,NA
83,PHL,Philippines,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,51,1,Total,2011,UN_United Nations Population Division,Thousand,94852,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",99,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,1.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,25,NA
84,PRT,Portugal,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.7,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,67,2,Total,2011,UN_United Nations Population Division,Thousand,10690,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",8,1,Total,2007-2010,UN_World Bank,Percent,8,1,Total,1990-2011,UN_World Bank,Percent,1.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,9,NA
85,KOR,South Korea,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,80,1,Total,2011,UN_United Nations Population Division,Thousand,48391,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",16,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,4.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,10,NA
86,MDA,Moldova,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,68,2,Total,2011,UN_United Nations Population Division,Thousand,3545,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",41,1,Total,2007-2010,UN_World Bank,Percent,6,1,Total,1990-2011,UN_World Bank,Percent,-0.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,12,NA
87,ROU,Romania,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,70,2,Total,2011,UN_United Nations Population Division,Thousand,21436,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",27,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,2.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,10,NA
88,RWA,Rwanda,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,2.9,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,52,1,Total,2011,UN_United Nations Population Division,Thousand,10943,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",340,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,2.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,41,NA
89,SEN,Senegal,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.7,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,13,1,Total,2011,UN_United Nations Population Division,Thousand,12768,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",370,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,1.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,37,NA
90,SRB,Serbia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,61,1,Total,2011,UN_United Nations Population Division,Thousand,9854,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",12,1,Total,2007-2010,UN_World Bank,Percent,6,1,Total,1990-2011,UN_World Bank,Percent,1.4,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,11,NA
91,SLE,Sierra Leone,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.6,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,11,1,Total,2011,UN_United Nations Population Division,Thousand,5997,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",890,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,1.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,38,NA
92,ZAF,South Africa,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,17.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,60,2,Total,2011,UN_United Nations Population Division,Thousand,50460,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",300,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,1.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,21,NA
93,ESP,Spain,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,66,2,Total,2011,UN_United Nations Population Division,Thousand,46455,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",6,1,Total,2007-2010,UN_World Bank,Percent,7,1,Total,1990-2011,UN_World Bank,Percent,1.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,11,NA
94,LKA,Sri Lanka,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,68,1,Total,2011,UN_United Nations Population Division,Thousand,21045,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",35,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,4.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,18,NA
95,SUR,Suriname,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,46,2,Total,2011,UN_United Nations Population Division,Thousand,529,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",130,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,1.7,1,Total,2011,UN_United Nations Population Division,Per 1000 population,18,NA
96,SWZ,Swaziland,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,26,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,65,1,Total,2011,UN_United Nations Population Division,Thousand,1203,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",320,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,1.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,29,NA
97,TJK,Tajikistan,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,37,1,Total,2011,UN_United Nations Population Division,Thousand,6977,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",65,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,0.2,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,28,NA
98,THA,Thailand,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,80,1,Total,2011,UN_United Nations Population Division,Thousand,69519,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",48,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,2.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,12,NA
99,TGO,Togo,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,3.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,15,1,Total,2011,UN_United Nations Population Division,Thousand,6155,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",300,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,-0.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,32,NA
100,TTO,Trinidad,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,43,2,Total,2011,UN_United Nations Population Division,Thousand,1346,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",46,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,4.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,15,NA
101,TUN,Tunisia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,60,2,Total,2011,UN_United Nations Population Division,Thousand,10594,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",56,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,3.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,17,NA
102,TUR,Turkey,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,73,1,Total,2011,UN_United Nations Population Division,Thousand,73640,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",20,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,2.4,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,18,NA
103,UGA,Uganda,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,7.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,30,1,Total,2011,UN_United Nations Population Division,Thousand,34509,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",310,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,3.7,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,45,NA
104,UKR,Ukraine,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.8,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,67,1,Total,2011,UN_United Nations Population Division,Thousand,45190,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",32,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,0.6,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,11,NA
105,GBR,UK,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,84,1,Total,2011,UN_United Nations Population Division,Thousand,62417,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",12,1,Total,2007-2010,UN_World Bank,Percent,8,1,Total,1990-2011,UN_World Bank,Percent,2.4,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,12,NA
106,TZA,Tanzania,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,5.8,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,34,1,Total,2011,UN_United Nations Population Division,Thousand,46218,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",460,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,2.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,41,NA
107,USA,USA,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.6,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,79,1,Total,2011,UN_United Nations Population Division,Thousand,313085,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",21,1,Total,2007-2010,UN_World Bank,Percent,8,1,Total,1990-2011,UN_World Bank,Percent,1.7,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,14,NA
108,URY,Uruguay,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.6,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,78,2,Total,2011,UN_United Nations Population Division,Thousand,3380,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",29,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,2.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,15,NA
109,VNM,Vietnam,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,78,1,Total,2011,UN_United Nations Population Division,Thousand,88792,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",59,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,6,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,16,NA
110,YEM,Yemen,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,28,2,Total,2011,UN_United Nations Population Division,Thousand,24800,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",200,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,1.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,38,NA
111,RNR,Zambia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,12.5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,41,1,Total,2011,UN_United Nations Population Division,Thousand,13475,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",440,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,0.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,46,NA
